1	2.71
2	1.83
3	4.64
4	2.45
5	3.10
6	1.58
7	4.32
8	1.55
9	3.43
10	2.25
11	3.29
12	4.91
13	0.45
14	0.09
15	0.48
16	0.50
17	1.90
18	4.81
19	4.65
20	3.41
21	4.84
22	4.97
23	3.11
24	3.15
25	1.49
26	4.20
27	4.62
28	4.81
29	4.36
30	1.56
31	4.57
32	2.24
33	1.64
34	4.97
35	3.03
36	3.62
37	0.49
38	0.56
39	3.60
40	2.60
41	0.02
42	4.79
43	3.29
44	3.21
45	3.06
46	2.57
47	1.70
48	2.34
49	0.23
50	1.44
51	0.52
52	1.40
53	2.21
54	1.40
55	2.10
56	2.35
57	1.06
58	4.00
59	4.51
60	3.62
61	4.16
62	2.35
63	3.41
64	3.09
65	4.38
66	4.98
67	4.79
68	3.34
69	3.40
70	2.68
71	1.04
72	3.81
73	0.21
74	1.37
75	1.91
76	0.47
77	0.58
78	3.05
79	0.62
80	0.66
81	3.70
82	3.87
83	4.59
84	4.80
85	1.24
