1	2.37
2	2.62
3	1.28
4	1.99
5	0.10
6	4.45
7	0.01
8	4.37
9	0.82
10	3.97
11	0.78
12	0.20
13	4.91
14	0.01
15	4.15
16	4.77
17	0.53
18	2.83
19	0.05
20	2.45
21	0.25
22	4.74
23	2.85
24	0.66
25	3.06
26	2.80
27	4.72
28	3.37
29	2.77
30	1.50
31	3.53
32	1.08
33	2.45
34	3.12
35	2.63
36	3.79
37	4.45
38	0.08
39	4.07
40	3.18
41	0.02
42	1.58
43	2.97
44	2.49
45	2.02
46	0.92
47	0.09
48	0.22
49	4.46
50	0.68
51	1.57
52	3.84
53	2.50
54	0.22
55	4.20
56	4.95
57	1.56
58	3.22
59	1.73
60	0.59
61	4.93
62	3.09
63	2.58
64	3.11
65	4.41
66	0.29
67	1.82
68	2.22
69	4.43
70	3.46
71	0.30
72	3.38
73	0.79
74	0.33
