1	3.37
2	0.99
3	3.20
4	0.57
5	0.91
6	0.42
7	0.16
8	2.63
9	4.31
10	1.11
11	1.93
12	2.01
13	2.32
14	1.62
15	2.21
16	0.55
17	4.68
18	4.01
19	1.69
20	2.96
21	2.65
22	0.34
23	1.84
24	0.25
25	4.98
26	1.39
27	1.94
28	1.26
29	3.56
30	1.65
31	4.95
32	1.78
33	4.60
34	0.97
35	3.16
36	4.57
37	1.59
38	1.03
39	1.12
40	0.51
41	0.63
42	2.10
43	1.84
44	0.14
45	2.22
46	2.78
47	1.79
48	2.20
49	0.55
50	3.46
51	1.06
52	0.12
53	2.52
54	2.07
55	2.78
56	0.02
57	3.79
58	3.37
59	4.48
60	3.34
61	3.02
62	1.66
63	4.43
64	0.38
65	3.16
66	4.77
67	2.59
