1	1.93
2	1.00
3	2.42
4	2.53
5	4.57
6	2.90
7	1.32
8	1.17
9	3.87
10	3.87
11	2.68
12	4.31
13	4.43
14	1.55
15	3.52
16	1.02
17	2.21
18	4.26
19	4.04
20	0.33
21	2.34
22	3.70
23	2.10
24	1.53
25	4.93
26	0.03
27	3.56
28	1.88
29	1.97
30	1.48
31	3.35
32	2.40
33	1.08
34	3.77
35	3.20
36	2.36
37	2.49
38	1.79
39	4.32
40	0.09
41	1.03
42	4.83
43	2.20
44	2.95
45	3.59
46	4.07
47	0.81
48	1.84
49	0.41
50	4.77
51	0.48
52	0.73
53	0.22
54	4.17
55	1.20
56	0.04
57	0.07
58	4.23
59	3.23
60	2.75
61	4.89
62	2.89
63	2.14
64	0.90
65	0.64
66	0.70
67	3.14
68	0.66
69	1.97
70	4.40
71	2.98
72	2.83
73	1.68
74	2.88
75	2.87
76	1.98
77	4.46
78	0.69
79	2.33
80	1.07
81	1.39
82	3.42
