1	3.74
2	0.72
3	2.95
4	4.96
5	4.80
6	4.59
7	1.11
8	3.72
9	3.17
10	4.27
11	4.95
12	1.32
13	0.77
14	3.82
15	1.86
16	0.37
17	4.50
18	1.05
19	1.37
20	4.76
21	1.68
22	3.34
23	1.45
24	0.99
25	1.88
26	1.47
27	4.05
28	1.61
29	4.99
30	2.62
31	3.35
32	0.84
33	3.53
34	4.91
35	1.47
36	0.70
37	4.19
38	2.23
39	0.23
40	1.71
41	4.50
42	4.29
43	2.17
44	0.67
45	0.48
46	3.83
47	5.00
48	3.90
49	4.79
50	4.25
51	1.74
52	3.36
53	2.56
54	3.23
55	2.19
56	4.06
57	3.77
58	4.75
59	2.30
60	0.52
61	1.34
62	4.12
63	4.37
64	1.62
65	3.51
66	3.31
67	4.68
68	2.30
69	2.65
70	1.08
