1	2.85
2	0.97
3	0.25
4	3.50
5	3.05
6	4.40
7	2.77
8	2.13
9	2.86
10	0.26
11	3.58
12	0.69
13	2.70
14	0.47
15	0.82
16	0.79
17	2.78
18	0.73
19	4.04
20	2.67
21	4.81
22	4.38
23	4.80
24	4.26
25	4.27
26	0.00
27	2.41
28	4.40
29	3.03
30	3.61
31	1.85
32	3.86
33	3.15
34	0.04
35	0.32
36	3.28
37	2.10
38	1.60
39	4.99
40	0.48
41	3.03
42	1.43
43	1.51
44	0.39
45	1.14
46	2.71
47	1.62
48	4.55
49	3.47
50	4.34
51	3.41
52	3.26
53	4.45
54	3.25
55	4.08
56	2.23
57	3.81
58	2.73
59	2.94
60	2.46
61	1.37
62	1.13
63	1.99
64	0.74
65	4.90
66	0.31
67	1.66
68	0.46
69	3.38
70	2.79
71	1.89
72	1.83
73	2.47
