1	1.59
2	2.15
3	2.41
4	0.64
5	2.11
6	3.49
7	0.28
8	2.77
9	0.59
10	4.64
11	2.98
12	3.24
13	2.05
14	0.48
15	1.44
16	0.53
17	4.77
18	0.64
19	1.43
20	0.26
21	3.59
22	3.07
23	3.85
24	1.64
25	3.60
26	3.04
27	3.61
28	0.13
29	3.19
30	4.87
31	2.56
32	4.72
33	3.95
34	0.50
35	2.06
36	4.90
37	3.05
38	1.93
39	3.85
40	3.01
41	2.81
42	4.08
43	3.26
44	2.17
45	0.50
46	0.48
47	2.25
48	3.54
49	0.80
50	1.49
51	0.62
52	3.88
53	2.12
54	3.35
55	2.16
56	0.71
57	2.34
58	1.59
59	3.97
60	2.54
61	4.09
62	3.58
63	0.78
64	0.59
65	4.10
66	3.20
67	2.88
68	1.63
69	0.91
70	4.63
71	0.20
72	3.15
73	0.15
74	3.20
75	2.21
76	3.10
