1	3.01
2	0.94
3	3.59
4	0.16
5	4.22
6	3.99
7	2.29
8	0.96
9	0.03
10	4.23
11	0.78
12	0.12
13	4.63
14	1.71
15	4.12
16	0.66
17	4.15
18	3.64
19	1.46
20	1.50
21	0.53
22	2.61
23	0.02
24	4.26
25	4.70
26	4.99
27	2.82
28	1.95
29	4.87
30	3.63
31	4.69
32	1.71
33	2.52
34	1.17
35	1.57
36	3.22
37	4.12
38	2.25
39	0.25
40	0.57
41	0.93
42	0.64
43	3.30
44	0.26
45	2.47
46	4.56
47	4.21
48	4.51
49	1.70
50	1.32
51	3.34
52	4.19
53	0.63
54	0.21
55	2.73
56	2.39
57	0.61
58	0.64
59	2.01
60	0.36
61	4.83
62	0.54
63	2.45
64	4.45
65	4.03
