1	4.32
2	2.02
3	1.47
4	4.15
5	2.91
6	2.48
7	4.06
8	3.94
9	0.78
10	1.97
11	3.02
12	3.69
13	4.69
14	3.90
15	0.19
16	2.33
17	2.86
18	1.23
19	2.73
20	3.99
21	3.94
22	1.75
23	2.63
24	0.85
25	1.50
26	0.70
27	2.73
28	0.37
29	3.91
30	4.95
31	4.77
32	0.08
33	3.53
34	3.26
35	0.74
36	3.25
37	3.67
38	3.17
39	3.21
40	3.00
41	1.45
42	3.71
43	1.31
44	0.16
45	4.09
46	1.59
47	3.66
48	2.25
49	1.58
50	4.90
51	1.12
52	1.68
53	3.05
54	0.07
55	1.85
56	0.86
57	0.08
58	1.57
59	3.18
60	0.70
61	4.90
62	3.60
63	4.92
64	1.33
65	2.44
66	4.55
67	0.72
68	0.34
69	0.48
70	2.48
71	4.73
72	4.16
73	3.33
74	4.30
75	3.14
76	2.41
77	0.11
78	1.72
79	0.98
80	3.18
81	0.05
