1	4.41
2	0.56
3	2.20
4	3.31
5	0.96
6	1.46
7	4.26
8	0.89
9	2.84
10	3.45
11	0.99
12	0.37
13	2.54
14	1.60
15	2.91
16	2.42
17	2.97
18	4.12
19	2.61
20	3.28
21	4.17
22	3.83
23	0.82
24	2.09
25	2.65
26	3.24
27	4.05
28	4.12
29	1.85
30	4.87
31	4.36
32	1.16
33	3.74
34	1.67
35	4.00
36	1.70
37	0.29
38	2.69
39	3.36
40	4.92
41	3.01
42	3.26
43	0.88
44	3.96
45	0.30
46	4.22
47	1.94
48	1.07
49	4.44
50	4.10
51	1.75
52	3.83
53	4.52
54	4.17
55	3.53
56	3.74
57	1.83
58	0.35
59	4.03
60	1.04
61	0.74
62	2.79
63	2.50
64	1.43
65	1.95
66	3.15
67	2.92
68	3.57
69	3.86
70	1.61
71	0.96
72	3.31
73	4.52
74	0.38
75	3.82
76	3.91
77	3.43
78	2.66
79	0.60
80	4.41
81	1.85
82	1.12
83	0.12
84	1.23
85	0.06
86	2.48
87	0.73
88	1.77
89	1.96
90	0.05
