1	4.91
2	3.75
3	1.86
4	0.48
5	0.79
6	4.34
7	2.63
8	2.04
9	1.40
10	2.39
11	3.76
12	0.52
13	1.15
14	3.31
15	1.91
16	1.97
17	1.72
18	1.58
19	3.52
20	4.17
21	0.65
22	0.21
23	0.75
24	3.52
25	1.36
26	1.69
27	4.10
28	2.31
29	2.43
30	1.34
31	3.87
32	1.45
33	4.56
34	3.65
35	2.68
36	1.55
37	4.20
38	3.71
39	3.32
40	1.52
41	3.34
42	3.73
43	1.92
44	4.25
45	0.98
46	3.23
47	3.65
48	3.04
49	2.44
50	2.82
51	3.80
52	0.73
53	4.36
54	2.73
55	0.44
56	0.33
57	3.86
58	1.05
59	0.10
60	2.18
61	2.41
62	1.26
63	1.72
64	2.08
65	1.06
66	4.82
67	0.05
68	4.15
69	0.90
70	2.17
71	3.32
72	4.25
73	4.05
74	4.50
75	1.48
76	1.83
77	2.96
78	4.06
79	0.33
80	3.26
81	2.94
82	2.43
83	3.44
84	4.30
85	4.96
